"resource","version","present"
"Account","R2",0
"Account","R3",1
"Account","R4",1
"Account","R4B",1
"Account","R5",1
"Account","R6",1
"ActivityDefinition","R2",0
"ActivityDefinition","R3",1
"ActivityDefinition","R4",1
"ActivityDefinition","R4B",1
"ActivityDefinition","R5",1
"ActivityDefinition","R6",1
"ActorDefinition","R2",0
"ActorDefinition","R3",0
"ActorDefinition","R4",0
"ActorDefinition","R4B",0
"ActorDefinition","R5",1
"ActorDefinition","R6",1
"AdministrableProductDefinition","R2",0
"AdministrableProductDefinition","R3",0
"AdministrableProductDefinition","R4",0
"AdministrableProductDefinition","R4B",1
"AdministrableProductDefinition","R5",1
"AdministrableProductDefinition","R6",1
"Administrative","R2",1
"Administrative","R3",0
"Administrative","R4",0
"Administrative","R4B",0
"Administrative","R5",0
"Administrative","R6",0
"AdverseEvent","R2",0
"AdverseEvent","R3",1
"AdverseEvent","R4",1
"AdverseEvent","R4B",1
"AdverseEvent","R5",1
"AdverseEvent","R6",1
"AllergyIntolerance","R2",1
"AllergyIntolerance","R3",1
"AllergyIntolerance","R4",1
"AllergyIntolerance","R4B",1
"AllergyIntolerance","R5",1
"AllergyIntolerance","R6",1
"Appointment","R2",1
"Appointment","R3",1
"Appointment","R4",1
"Appointment","R4B",1
"Appointment","R5",1
"Appointment","R6",1
"AppointmentResponse","R2",1
"AppointmentResponse","R3",1
"AppointmentResponse","R4",1
"AppointmentResponse","R4B",1
"AppointmentResponse","R5",1
"AppointmentResponse","R6",1
"ArtifactAssessment","R2",0
"ArtifactAssessment","R3",0
"ArtifactAssessment","R4",0
"ArtifactAssessment","R4B",0
"ArtifactAssessment","R5",1
"ArtifactAssessment","R6",1
"Artifacts","R2",0
"Artifacts","R3",0
"Artifacts","R4",0
"Artifacts","R4B",0
"Artifacts","R5",0
"Artifacts","R6",1
"AuditEvent","R2",1
"AuditEvent","R3",1
"AuditEvent","R4",1
"AuditEvent","R4B",1
"AuditEvent","R5",1
"AuditEvent","R6",1
"Basic","R2",1
"Basic","R3",1
"Basic","R4",1
"Basic","R4B",1
"Basic","R5",1
"Basic","R6",1
"Binary","R2",1
"Binary","R3",1
"Binary","R4",1
"Binary","R4B",1
"Binary","R5",1
"Binary","R6",1
"BiologicallyDerivedProduct","R2",0
"BiologicallyDerivedProduct","R3",0
"BiologicallyDerivedProduct","R4",1
"BiologicallyDerivedProduct","R4B",1
"BiologicallyDerivedProduct","R5",1
"BiologicallyDerivedProduct","R6",1
"BiologicallyDerivedProductDispense","R2",0
"BiologicallyDerivedProductDispense","R3",0
"BiologicallyDerivedProductDispense","R4",0
"BiologicallyDerivedProductDispense","R4B",0
"BiologicallyDerivedProductDispense","R5",1
"BiologicallyDerivedProductDispense","R6",1
"BodySite","R2",1
"BodySite","R3",1
"BodySite","R4",0
"BodySite","R4B",0
"BodySite","R5",0
"BodySite","R6",0
"BodyStructure","R2",0
"BodyStructure","R3",0
"BodyStructure","R4",1
"BodyStructure","R4B",1
"BodyStructure","R5",1
"BodyStructure","R6",1
"Bundle","R2",1
"Bundle","R3",1
"Bundle","R4",1
"Bundle","R4B",1
"Bundle","R5",1
"Bundle","R6",1
"CanonicalResource","R2",0
"CanonicalResource","R3",0
"CanonicalResource","R4",0
"CanonicalResource","R4B",0
"CanonicalResource","R5",1
"CanonicalResource","R6",1
"CapabilityStatement","R2",0
"CapabilityStatement","R3",1
"CapabilityStatement","R4",1
"CapabilityStatement","R4B",1
"CapabilityStatement","R5",1
"CapabilityStatement","R6",1
"CarePlan","R2",1
"CarePlan","R3",1
"CarePlan","R4",1
"CarePlan","R4B",1
"CarePlan","R5",1
"CarePlan","R6",1
"CareTeam","R2",0
"CareTeam","R3",1
"CareTeam","R4",1
"CareTeam","R4B",1
"CareTeam","R5",1
"CareTeam","R6",1
"CatalogEntry","R2",0
"CatalogEntry","R3",0
"CatalogEntry","R4",1
"CatalogEntry","R4B",1
"CatalogEntry","R5",0
"CatalogEntry","R6",0
"ChargeItem","R2",0
"ChargeItem","R3",1
"ChargeItem","R4",1
"ChargeItem","R4B",1
"ChargeItem","R5",1
"ChargeItem","R6",1
"ChargeItemDefinition","R2",0
"ChargeItemDefinition","R3",0
"ChargeItemDefinition","R4",1
"ChargeItemDefinition","R4B",1
"ChargeItemDefinition","R5",1
"ChargeItemDefinition","R6",1
"Citation","R2",0
"Citation","R3",0
"Citation","R4",0
"Citation","R4B",1
"Citation","R5",1
"Citation","R6",1
"Claim","R2",1
"Claim","R3",1
"Claim","R4",1
"Claim","R4B",1
"Claim","R5",1
"Claim","R6",1
"ClaimResponse","R2",1
"ClaimResponse","R3",1
"ClaimResponse","R4",1
"ClaimResponse","R4B",1
"ClaimResponse","R5",1
"ClaimResponse","R6",1
"Clinical","R2",1
"Clinical","R3",0
"Clinical","R4",0
"Clinical","R4B",0
"Clinical","R5",0
"Clinical","R6",0
"ClinicalAssessment","R2",0
"ClinicalAssessment","R3",0
"ClinicalAssessment","R4",0
"ClinicalAssessment","R4B",0
"ClinicalAssessment","R5",0
"ClinicalAssessment","R6",1
"ClinicalImpression","R2",1
"ClinicalImpression","R3",1
"ClinicalImpression","R4",1
"ClinicalImpression","R4B",1
"ClinicalImpression","R5",1
"ClinicalImpression","R6",0
"ClinicalUseDefinition","R2",0
"ClinicalUseDefinition","R3",0
"ClinicalUseDefinition","R4",0
"ClinicalUseDefinition","R4B",1
"ClinicalUseDefinition","R5",1
"ClinicalUseDefinition","R6",1
"CodeSystem","R2",0
"CodeSystem","R3",1
"CodeSystem","R4",1
"CodeSystem","R4B",1
"CodeSystem","R5",1
"CodeSystem","R6",1
"Communication","R2",1
"Communication","R3",1
"Communication","R4",1
"Communication","R4B",1
"Communication","R5",1
"Communication","R6",1
"CommunicationRequest","R2",1
"CommunicationRequest","R3",1
"CommunicationRequest","R4",1
"CommunicationRequest","R4B",1
"CommunicationRequest","R5",1
"CommunicationRequest","R6",1
"CompartmentDefinition","R2",0
"CompartmentDefinition","R3",1
"CompartmentDefinition","R4",1
"CompartmentDefinition","R4B",1
"CompartmentDefinition","R5",1
"CompartmentDefinition","R6",1
"Composition","R2",1
"Composition","R3",1
"Composition","R4",1
"Composition","R4B",1
"Composition","R5",1
"Composition","R6",1
"ConceptMap","R2",1
"ConceptMap","R3",1
"ConceptMap","R4",1
"ConceptMap","R4B",1
"ConceptMap","R5",1
"ConceptMap","R6",1
"Condition","R2",1
"Condition","R3",1
"Condition","R4",1
"Condition","R4B",1
"Condition","R5",1
"Condition","R6",1
"ConditionDefinition","R2",0
"ConditionDefinition","R3",0
"ConditionDefinition","R4",0
"ConditionDefinition","R4B",0
"ConditionDefinition","R5",1
"ConditionDefinition","R6",1
"Consent","R2",0
"Consent","R3",1
"Consent","R4",1
"Consent","R4B",1
"Consent","R5",1
"Consent","R6",1
"Contents","R2",0
"Contents","R3",0
"Contents","R4",0
"Contents","R4B",0
"Contents","R5",1
"Contents","R6",1
"Contract","R2",1
"Contract","R3",1
"Contract","R4",1
"Contract","R4B",1
"Contract","R5",1
"Contract","R6",1
"Coverage","R2",1
"Coverage","R3",1
"Coverage","R4",1
"Coverage","R4B",1
"Coverage","R5",1
"Coverage","R6",1
"CoverageEligibilityRequest","R2",0
"CoverageEligibilityRequest","R3",0
"CoverageEligibilityRequest","R4",1
"CoverageEligibilityRequest","R4B",1
"CoverageEligibilityRequest","R5",1
"CoverageEligibilityRequest","R6",1
"CoverageEligibilityResponse","R2",0
"CoverageEligibilityResponse","R3",0
"CoverageEligibilityResponse","R4",1
"CoverageEligibilityResponse","R4B",1
"CoverageEligibilityResponse","R5",1
"CoverageEligibilityResponse","R6",1
"Credits","R2",0
"Credits","R3",1
"Credits","R4",1
"Credits","R4B",0
"Credits","R5",0
"Credits","R6",0
"DataElement","R2",1
"DataElement","R3",1
"DataElement","R4",0
"DataElement","R4B",0
"DataElement","R5",0
"DataElement","R6",0
"DetectedIssue","R2",1
"DetectedIssue","R3",1
"DetectedIssue","R4",1
"DetectedIssue","R4B",1
"DetectedIssue","R5",1
"DetectedIssue","R6",1
"Device","R2",1
"Device","R3",1
"Device","R4",1
"Device","R4B",1
"Device","R5",1
"Device","R6",1
"DeviceAlert","R2",0
"DeviceAlert","R3",0
"DeviceAlert","R4",0
"DeviceAlert","R4B",0
"DeviceAlert","R5",0
"DeviceAlert","R6",1
"DeviceAssociation","R2",0
"DeviceAssociation","R3",0
"DeviceAssociation","R4",0
"DeviceAssociation","R4B",0
"DeviceAssociation","R5",1
"DeviceAssociation","R6",1
"DeviceComponent","R2",1
"DeviceComponent","R3",1
"DeviceComponent","R4",0
"DeviceComponent","R4B",0
"DeviceComponent","R5",0
"DeviceComponent","R6",0
"DeviceDefinition","R2",0
"DeviceDefinition","R3",0
"DeviceDefinition","R4",1
"DeviceDefinition","R4B",1
"DeviceDefinition","R5",1
"DeviceDefinition","R6",1
"DeviceDispense","R2",0
"DeviceDispense","R3",0
"DeviceDispense","R4",0
"DeviceDispense","R4B",0
"DeviceDispense","R5",1
"DeviceDispense","R6",1
"DeviceMetric","R2",1
"DeviceMetric","R3",1
"DeviceMetric","R4",1
"DeviceMetric","R4B",1
"DeviceMetric","R5",1
"DeviceMetric","R6",1
"DeviceRequest","R2",0
"DeviceRequest","R3",1
"DeviceRequest","R4",1
"DeviceRequest","R4B",1
"DeviceRequest","R5",1
"DeviceRequest","R6",1
"DeviceUsage","R2",0
"DeviceUsage","R3",0
"DeviceUsage","R4",0
"DeviceUsage","R4B",0
"DeviceUsage","R5",1
"DeviceUsage","R6",1
"DeviceUseRequest","R2",1
"DeviceUseRequest","R3",0
"DeviceUseRequest","R4",0
"DeviceUseRequest","R4B",0
"DeviceUseRequest","R5",0
"DeviceUseRequest","R6",0
"DeviceUseStatement","R2",1
"DeviceUseStatement","R3",1
"DeviceUseStatement","R4",1
"DeviceUseStatement","R4B",1
"DeviceUseStatement","R5",0
"DeviceUseStatement","R6",0
"DiagnosticOrder","R2",1
"DiagnosticOrder","R3",0
"DiagnosticOrder","R4",0
"DiagnosticOrder","R4B",0
"DiagnosticOrder","R5",0
"DiagnosticOrder","R6",0
"DiagnosticReport","R2",1
"DiagnosticReport","R3",1
"DiagnosticReport","R4",1
"DiagnosticReport","R4B",1
"DiagnosticReport","R5",1
"DiagnosticReport","R6",1
"DocumentManifest","R2",1
"DocumentManifest","R3",1
"DocumentManifest","R4",1
"DocumentManifest","R4B",1
"DocumentManifest","R5",0
"DocumentManifest","R6",0
"DocumentReference","R2",1
"DocumentReference","R3",1
"DocumentReference","R4",1
"DocumentReference","R4B",1
"DocumentReference","R5",1
"DocumentReference","R6",1
"Documentation","R2",1
"Documentation","R3",0
"Documentation","R4",0
"Documentation","R4B",0
"Documentation","R5",0
"Documentation","R6",0
"Documents","R2",1
"Documents","R3",1
"Documents","R4",1
"Documents","R4B",1
"Documents","R5",1
"Documents","R6",1
"DomainResource","R2",0
"DomainResource","R3",1
"DomainResource","R4",1
"DomainResource","R4B",1
"DomainResource","R5",1
"DomainResource","R6",1
"EffectEvidenceSynthesis","R2",0
"EffectEvidenceSynthesis","R3",0
"EffectEvidenceSynthesis","R4",1
"EffectEvidenceSynthesis","R4B",0
"EffectEvidenceSynthesis","R5",0
"EffectEvidenceSynthesis","R6",0
"EligibilityRequest","R2",1
"EligibilityRequest","R3",1
"EligibilityRequest","R4",0
"EligibilityRequest","R4B",0
"EligibilityRequest","R5",0
"EligibilityRequest","R6",0
"EligibilityResponse","R2",1
"EligibilityResponse","R3",1
"EligibilityResponse","R4",0
"EligibilityResponse","R4B",0
"EligibilityResponse","R5",0
"EligibilityResponse","R6",0
"Encounter","R2",1
"Encounter","R3",1
"Encounter","R4",1
"Encounter","R4B",1
"Encounter","R5",1
"Encounter","R6",1
"EncounterHistory","R2",0
"EncounterHistory","R3",0
"EncounterHistory","R4",0
"EncounterHistory","R4B",0
"EncounterHistory","R5",1
"EncounterHistory","R6",1
"Endpoint","R2",0
"Endpoint","R3",1
"Endpoint","R4",1
"Endpoint","R4B",1
"Endpoint","R5",1
"Endpoint","R6",1
"EnrollmentRequest","R2",1
"EnrollmentRequest","R3",1
"EnrollmentRequest","R4",1
"EnrollmentRequest","R4B",1
"EnrollmentRequest","R5",1
"EnrollmentRequest","R6",1
"EnrollmentResponse","R2",1
"EnrollmentResponse","R3",1
"EnrollmentResponse","R4",1
"EnrollmentResponse","R4B",1
"EnrollmentResponse","R5",1
"EnrollmentResponse","R6",1
"EpisodeOfCare","R2",1
"EpisodeOfCare","R3",1
"EpisodeOfCare","R4",1
"EpisodeOfCare","R4B",1
"EpisodeOfCare","R5",1
"EpisodeOfCare","R6",1
"EventDefinition","R2",0
"EventDefinition","R3",0
"EventDefinition","R4",1
"EventDefinition","R4B",1
"EventDefinition","R5",1
"EventDefinition","R6",1
"Evidence","R2",0
"Evidence","R3",0
"Evidence","R4",1
"Evidence","R4B",1
"Evidence","R5",1
"Evidence","R6",1
"EvidenceReport","R2",0
"EvidenceReport","R3",0
"EvidenceReport","R4",0
"EvidenceReport","R4B",1
"EvidenceReport","R5",1
"EvidenceReport","R6",0
"EvidenceVariable","R2",0
"EvidenceVariable","R3",0
"EvidenceVariable","R4",1
"EvidenceVariable","R4B",1
"EvidenceVariable","R5",1
"EvidenceVariable","R6",1
"ExampleScenario","R2",0
"ExampleScenario","R3",0
"ExampleScenario","R4",1
"ExampleScenario","R4B",1
"ExampleScenario","R5",1
"ExampleScenario","R6",1
"ExpansionProfile","R2",0
"ExpansionProfile","R3",1
"ExpansionProfile","R4",0
"ExpansionProfile","R4B",0
"ExpansionProfile","R5",0
"ExpansionProfile","R6",0
"ExplanationOfBenefit","R2",1
"ExplanationOfBenefit","R3",1
"ExplanationOfBenefit","R4",1
"ExplanationOfBenefit","R4B",1
"ExplanationOfBenefit","R5",1
"ExplanationOfBenefit","R6",1
"FamilyMemberHistory","R2",1
"FamilyMemberHistory","R3",1
"FamilyMemberHistory","R4",1
"FamilyMemberHistory","R4B",1
"FamilyMemberHistory","R5",1
"FamilyMemberHistory","R6",1
"Financial","R2",1
"Financial","R3",0
"Financial","R4",0
"Financial","R4B",0
"Financial","R5",0
"Financial","R6",0
"Flag","R2",1
"Flag","R3",1
"Flag","R4",1
"Flag","R4B",1
"Flag","R5",1
"Flag","R6",1
"FormularyItem","R2",0
"FormularyItem","R3",0
"FormularyItem","R4",0
"FormularyItem","R4B",0
"FormularyItem","R5",1
"FormularyItem","R6",1
"GenomicStudy","R2",0
"GenomicStudy","R3",0
"GenomicStudy","R4",0
"GenomicStudy","R4B",0
"GenomicStudy","R5",1
"GenomicStudy","R6",1
"Glossary","R2",0
"Glossary","R3",0
"Glossary","R4",0
"Glossary","R4B",0
"Glossary","R5",1
"Glossary","R6",1
"Goal","R2",1
"Goal","R3",1
"Goal","R4",1
"Goal","R4B",1
"Goal","R5",1
"Goal","R6",1
"GraphDefinition","R2",0
"GraphDefinition","R3",1
"GraphDefinition","R4",1
"GraphDefinition","R4B",1
"GraphDefinition","R5",1
"GraphDefinition","R6",1
"Group","R2",1
"Group","R3",1
"Group","R4",1
"Group","R4B",1
"Group","R5",1
"Group","R6",1
"GuidanceResponse","R2",0
"GuidanceResponse","R3",1
"GuidanceResponse","R4",1
"GuidanceResponse","R4B",1
"GuidanceResponse","R5",1
"GuidanceResponse","R6",1
"HealthcareService","R2",1
"HealthcareService","R3",1
"HealthcareService","R4",1
"HealthcareService","R4B",1
"HealthcareService","R5",1
"HealthcareService","R6",1
"Home","R2",1
"Home","R3",0
"Home","R4",0
"Home","R4B",0
"Home","R5",0
"Home","R6",0
"Identification","R2",1
"Identification","R3",0
"Identification","R4",0
"Identification","R4B",0
"Identification","R5",0
"Identification","R6",0
"ImagingManifest","R2",0
"ImagingManifest","R3",1
"ImagingManifest","R4",0
"ImagingManifest","R4B",0
"ImagingManifest","R5",0
"ImagingManifest","R6",0
"ImagingObjectSelection","R2",1
"ImagingObjectSelection","R3",0
"ImagingObjectSelection","R4",0
"ImagingObjectSelection","R4B",0
"ImagingObjectSelection","R5",0
"ImagingObjectSelection","R6",0
"ImagingSelection","R2",0
"ImagingSelection","R3",0
"ImagingSelection","R4",0
"ImagingSelection","R4B",0
"ImagingSelection","R5",1
"ImagingSelection","R6",1
"ImagingStudy","R2",1
"ImagingStudy","R3",1
"ImagingStudy","R4",1
"ImagingStudy","R4B",1
"ImagingStudy","R5",1
"ImagingStudy","R6",1
"Immunization","R2",1
"Immunization","R3",1
"Immunization","R4",1
"Immunization","R4B",1
"Immunization","R5",1
"Immunization","R6",1
"ImmunizationEvaluation","R2",0
"ImmunizationEvaluation","R3",0
"ImmunizationEvaluation","R4",1
"ImmunizationEvaluation","R4B",1
"ImmunizationEvaluation","R5",1
"ImmunizationEvaluation","R6",1
"ImmunizationRecommendation","R2",1
"ImmunizationRecommendation","R3",1
"ImmunizationRecommendation","R4",1
"ImmunizationRecommendation","R4B",1
"ImmunizationRecommendation","R5",1
"ImmunizationRecommendation","R6",1
"Implementation","R2",1
"Implementation","R3",0
"Implementation","R4",0
"Implementation","R4B",0
"Implementation","R5",0
"Implementation","R6",0
"ImplementationGuide","R2",1
"ImplementationGuide","R3",1
"ImplementationGuide","R4",1
"ImplementationGuide","R4B",1
"ImplementationGuide","R5",1
"ImplementationGuide","R6",1
"Infrastructure","R2",1
"Infrastructure","R3",0
"Infrastructure","R4",0
"Infrastructure","R4B",0
"Infrastructure","R5",0
"Infrastructure","R6",0
"Ingredient","R2",0
"Ingredient","R3",0
"Ingredient","R4",0
"Ingredient","R4B",1
"Ingredient","R5",1
"Ingredient","R6",1
"InsurancePlan","R2",0
"InsurancePlan","R3",0
"InsurancePlan","R4",1
"InsurancePlan","R4B",1
"InsurancePlan","R5",1
"InsurancePlan","R6",1
"InsuranceProduct","R2",0
"InsuranceProduct","R3",0
"InsuranceProduct","R4",0
"InsuranceProduct","R4B",0
"InsuranceProduct","R5",0
"InsuranceProduct","R6",1
"InventoryItem","R2",0
"InventoryItem","R3",0
"InventoryItem","R4",0
"InventoryItem","R4B",0
"InventoryItem","R5",1
"InventoryItem","R6",1
"InventoryReport","R2",0
"InventoryReport","R3",0
"InventoryReport","R4",0
"InventoryReport","R4B",0
"InventoryReport","R5",1
"InventoryReport","R6",1
"Invoice","R2",0
"Invoice","R3",0
"Invoice","R4",1
"Invoice","R4B",1
"Invoice","R5",1
"Invoice","R6",1
"Library","R2",0
"Library","R3",1
"Library","R4",1
"Library","R4B",1
"Library","R5",1
"Library","R6",1
"Linkage","R2",0
"Linkage","R3",1
"Linkage","R4",1
"Linkage","R4B",1
"Linkage","R5",1
"Linkage","R6",1
"List","R2",1
"List","R3",1
"List","R4",1
"List","R4B",1
"List","R5",1
