"resource","version","present"
"List","R6",1
"Location","R2",1
"Location","R3",1
"Location","R4",1
"Location","R4B",1
"Location","R5",1
"Location","R6",1
"ManufacturedItemDefinition","R2",0
"ManufacturedItemDefinition","R3",0
"ManufacturedItemDefinition","R4",0
"ManufacturedItemDefinition","R4B",1
"ManufacturedItemDefinition","R5",1
"ManufacturedItemDefinition","R6",1
"Measure","R2",0
"Measure","R3",1
"Measure","R4",1
"Measure","R4B",1
"Measure","R5",1
"Measure","R6",1
"MeasureReport","R2",0
"MeasureReport","R3",1
"MeasureReport","R4",1
"MeasureReport","R4B",1
"MeasureReport","R5",1
"MeasureReport","R6",1
"Media","R2",1
"Media","R3",1
"Media","R4",1
"Media","R4B",1
"Media","R5",0
"Media","R6",0
"Medication","R2",1
"Medication","R3",1
"Medication","R4",1
"Medication","R4B",1
"Medication","R5",1
"Medication","R6",1
"MedicationAdministration","R2",1
"MedicationAdministration","R3",1
"MedicationAdministration","R4",1
"MedicationAdministration","R4B",1
"MedicationAdministration","R5",1
"MedicationAdministration","R6",1
"MedicationDispense","R2",1
"MedicationDispense","R3",1
"MedicationDispense","R4",1
"MedicationDispense","R4B",1
"MedicationDispense","R5",1
"MedicationDispense","R6",1
"MedicationKnowledge","R2",0
"MedicationKnowledge","R3",0
"MedicationKnowledge","R4",1
"MedicationKnowledge","R4B",1
"MedicationKnowledge","R5",1
"MedicationKnowledge","R6",1
"MedicationOrder","R2",1
"MedicationOrder","R3",0
"MedicationOrder","R4",0
"MedicationOrder","R4B",0
"MedicationOrder","R5",0
"MedicationOrder","R6",0
"MedicationRequest","R2",0
"MedicationRequest","R3",1
"MedicationRequest","R4",1
"MedicationRequest","R4B",1
"MedicationRequest","R5",1
"MedicationRequest","R6",1
"MedicationStatement","R2",1
"MedicationStatement","R3",1
"MedicationStatement","R4",1
"MedicationStatement","R4B",1
"MedicationStatement","R5",1
"MedicationStatement","R6",1
"MedicinalProduct","R2",0
"MedicinalProduct","R3",0
"MedicinalProduct","R4",1
"MedicinalProduct","R4B",0
"MedicinalProduct","R5",0
"MedicinalProduct","R6",0
"MedicinalProductAuthorization","R2",0
"MedicinalProductAuthorization","R3",0
"MedicinalProductAuthorization","R4",1
"MedicinalProductAuthorization","R4B",0
"MedicinalProductAuthorization","R5",0
"MedicinalProductAuthorization","R6",0
"MedicinalProductContraindication","R2",0
"MedicinalProductContraindication","R3",0
"MedicinalProductContraindication","R4",1
"MedicinalProductContraindication","R4B",0
"MedicinalProductContraindication","R5",0
"MedicinalProductContraindication","R6",0
"MedicinalProductDefinition","R2",0
"MedicinalProductDefinition","R3",0
"MedicinalProductDefinition","R4",0
"MedicinalProductDefinition","R4B",1
"MedicinalProductDefinition","R5",1
"MedicinalProductDefinition","R6",1
"MedicinalProductIndication","R2",0
"MedicinalProductIndication","R3",0
"MedicinalProductIndication","R4",1
"MedicinalProductIndication","R4B",0
"MedicinalProductIndication","R5",0
"MedicinalProductIndication","R6",0
"MedicinalProductIngredient","R2",0
"MedicinalProductIngredient","R3",0
"MedicinalProductIngredient","R4",1
"MedicinalProductIngredient","R4B",0
"MedicinalProductIngredient","R5",0
"MedicinalProductIngredient","R6",0
"MedicinalProductInteraction","R2",0
"MedicinalProductInteraction","R3",0
"MedicinalProductInteraction","R4",1
"MedicinalProductInteraction","R4B",0
"MedicinalProductInteraction","R5",0
"MedicinalProductInteraction","R6",0
"MedicinalProductManufactured","R2",0
"MedicinalProductManufactured","R3",0
"MedicinalProductManufactured","R4",1
"MedicinalProductManufactured","R4B",0
"MedicinalProductManufactured","R5",0
"MedicinalProductManufactured","R6",0
"MedicinalProductPackaged","R2",0
"MedicinalProductPackaged","R3",0
"MedicinalProductPackaged","R4",1
"MedicinalProductPackaged","R4B",0
"MedicinalProductPackaged","R5",0
"MedicinalProductPackaged","R6",0
"MedicinalProductPharmaceutical","R2",0
"MedicinalProductPharmaceutical","R3",0
"MedicinalProductPharmaceutical","R4",1
"MedicinalProductPharmaceutical","R4B",0
"MedicinalProductPharmaceutical","R5",0
"MedicinalProductPharmaceutical","R6",0
"MedicinalProductUndesirableEffect","R2",0
"MedicinalProductUndesirableEffect","R3",0
"MedicinalProductUndesirableEffect","R4",1
"MedicinalProductUndesirableEffect","R4B",0
"MedicinalProductUndesirableEffect","R5",0
"MedicinalProductUndesirableEffect","R6",0
"MessageDefinition","R2",0
"MessageDefinition","R3",1
"MessageDefinition","R4",1
"MessageDefinition","R4B",1
"MessageDefinition","R5",1
"MessageDefinition","R6",1
"MessageHeader","R2",1
"MessageHeader","R3",1
"MessageHeader","R4",1
"MessageHeader","R4B",1
"MessageHeader","R5",1
"MessageHeader","R6",1
"MetadataResource","R2",0
"MetadataResource","R3",0
"MetadataResource","R4",0
"MetadataResource","R4B",0
"MetadataResource","R5",1
"MetadataResource","R6",1
"MolecularDefinition","R2",0
"MolecularDefinition","R3",0
"MolecularDefinition","R4",0
"MolecularDefinition","R4B",0
"MolecularDefinition","R5",0
"MolecularDefinition","R6",1
"MolecularSequence","R2",0
"MolecularSequence","R3",0
"MolecularSequence","R4",1
"MolecularSequence","R4B",1
"MolecularSequence","R5",1
"MolecularSequence","R6",0
"NamingSystem","R2",1
"NamingSystem","R3",1
"NamingSystem","R4",1
"NamingSystem","R4B",1
"NamingSystem","R5",1
"NamingSystem","R6",1
"NutritionIntake","R2",0
"NutritionIntake","R3",0
"NutritionIntake","R4",0
"NutritionIntake","R4B",0
"NutritionIntake","R5",1
"NutritionIntake","R6",1
"NutritionOrder","R2",1
"NutritionOrder","R3",1
"NutritionOrder","R4",1
"NutritionOrder","R4B",1
"NutritionOrder","R5",1
"NutritionOrder","R6",1
"NutritionProduct","R2",0
"NutritionProduct","R3",0
"NutritionProduct","R4",0
"NutritionProduct","R4B",1
"NutritionProduct","R5",1
"NutritionProduct","R6",1
"Observation","R2",1
"Observation","R3",1
"Observation","R4",1
"Observation","R4B",1
"Observation","R5",1
"Observation","R6",1
"ObservationDefinition","R2",0
"ObservationDefinition","R3",0
"ObservationDefinition","R4",1
"ObservationDefinition","R4B",1
"ObservationDefinition","R5",1
"ObservationDefinition","R6",1
"OperationDefinition","R2",1
"OperationDefinition","R3",1
"OperationDefinition","R4",1
"OperationDefinition","R4B",1
"OperationDefinition","R5",1
"OperationDefinition","R6",1
"OperationOutcome","R2",1
"OperationOutcome","R3",1
"OperationOutcome","R4",1
"OperationOutcome","R4B",1
"OperationOutcome","R5",1
"OperationOutcome","R6",1
"Order","R2",1
"Order","R3",0
"Order","R4",0
"Order","R4B",0
"Order","R5",0
"Order","R6",0
"OrderResponse","R2",1
"OrderResponse","R3",0
"OrderResponse","R4",0
"OrderResponse","R4B",0
"OrderResponse","R5",0
"OrderResponse","R6",0
"Organization","R2",1
"Organization","R3",1
"Organization","R4",1
"Organization","R4B",1
"Organization","R5",1
"Organization","R6",1
"OrganizationAffiliation","R2",0
"OrganizationAffiliation","R3",0
"OrganizationAffiliation","R4",1
"OrganizationAffiliation","R4B",1
"OrganizationAffiliation","R5",1
"OrganizationAffiliation","R6",1
"PackagedProductDefinition","R2",0
"PackagedProductDefinition","R3",0
"PackagedProductDefinition","R4",0
"PackagedProductDefinition","R4B",1
"PackagedProductDefinition","R5",1
"PackagedProductDefinition","R6",1
"Parameters","R2",1
"Parameters","R3",1
"Parameters","R4",1
"Parameters","R4B",1
"Parameters","R5",1
"Parameters","R6",1
"Patient","R2",1
"Patient","R3",1
"Patient","R4",1
"Patient","R4B",1
"Patient","R5",1
"Patient","R6",1
"Patterns","R2",0
"Patterns","R3",0
"Patterns","R4",0
"Patterns","R4B",0
"Patterns","R5",1
"Patterns","R6",1
"PaymentNotice","R2",1
"PaymentNotice","R3",1
"PaymentNotice","R4",1
"PaymentNotice","R4B",1
"PaymentNotice","R5",1
"PaymentNotice","R6",1
"PaymentReconciliation","R2",1
"PaymentReconciliation","R3",1
"PaymentReconciliation","R4",1
"PaymentReconciliation","R4B",1
"PaymentReconciliation","R5",1
"PaymentReconciliation","R6",1
"Permission","R2",0
"Permission","R3",0
"Permission","R4",0
"Permission","R4B",0
"Permission","R5",1
"Permission","R6",1
"Person","R2",1
"Person","R3",1
"Person","R4",1
"Person","R4B",1
"Person","R5",1
"Person","R6",1
"PersonalRelationship","R2",0
"PersonalRelationship","R3",0
"PersonalRelationship","R4",0
"PersonalRelationship","R4B",0
"PersonalRelationship","R5",0
"PersonalRelationship","R6",1
"PlanDefinition","R2",0
"PlanDefinition","R3",1
"PlanDefinition","R4",1
"PlanDefinition","R4B",1
"PlanDefinition","R5",1
"PlanDefinition","R6",1
"Practitioner","R2",1
"Practitioner","R3",1
"Practitioner","R4",1
"Practitioner","R4B",1
"Practitioner","R5",1
"Practitioner","R6",1
"PractitionerRole","R2",0
"PractitionerRole","R3",1
"PractitionerRole","R4",1
"PractitionerRole","R4B",1
"PractitionerRole","R5",1
"PractitionerRole","R6",1
"Procedure","R2",1
"Procedure","R3",1
"Procedure","R4",1
"Procedure","R4B",1
"Procedure","R5",1
"Procedure","R6",1
"ProcedureRequest","R2",1
"ProcedureRequest","R3",1
"ProcedureRequest","R4",0
"ProcedureRequest","R4B",0
"ProcedureRequest","R5",0
"ProcedureRequest","R6",0
"ProcessRequest","R2",1
"ProcessRequest","R3",1
"ProcessRequest","R4",0
"ProcessRequest","R4B",0
"ProcessRequest","R5",0
"ProcessRequest","R6",0
"ProcessResponse","R2",1
"ProcessResponse","R3",1
"ProcessResponse","R4",0
"ProcessResponse","R4B",0
"ProcessResponse","R5",0
"ProcessResponse","R6",0
"Provenance","R2",1
"Provenance","R3",1
"Provenance","R4",1
"Provenance","R4B",1
"Provenance","R5",1
"Provenance","R6",1
"QA","R2",0
"QA","R3",0
"QA","R4",0
"QA","R4B",0
"QA","R5",1
"QA","R6",1
"Questionnaire","R2",1
"Questionnaire","R3",1
"Questionnaire","R4",1
"Questionnaire","R4B",1
"Questionnaire","R5",1
"Questionnaire","R6",1
"QuestionnaireResponse","R2",1
"QuestionnaireResponse","R3",1
"QuestionnaireResponse","R4",1
"QuestionnaireResponse","R4B",1
"QuestionnaireResponse","R5",1
"QuestionnaireResponse","R6",1
"ReferralRequest","R2",1
"ReferralRequest","R3",1
"ReferralRequest","R4",0
"ReferralRequest","R4B",0
"ReferralRequest","R5",0
"ReferralRequest","R6",0
"RegulatedAuthorization","R2",0
"RegulatedAuthorization","R3",0
"RegulatedAuthorization","R4",0
"RegulatedAuthorization","R4B",1
"RegulatedAuthorization","R5",1
"RegulatedAuthorization","R6",1
"RelatedPerson","R2",1
"RelatedPerson","R3",1
"RelatedPerson","R4",1
"RelatedPerson","R4B",1
"RelatedPerson","R5",1
"RelatedPerson","R6",1
"RequestGroup","R2",0
"RequestGroup","R3",1
"RequestGroup","R4",1
"RequestGroup","R4B",1
"RequestGroup","R5",0
"RequestGroup","R6",0
"RequestOrchestration","R2",0
"RequestOrchestration","R3",0
"RequestOrchestration","R4",0
"RequestOrchestration","R4B",0
"RequestOrchestration","R5",1
"RequestOrchestration","R6",1
"Requirements","R2",0
"Requirements","R3",0
"Requirements","R4",0
"Requirements","R4B",0
"Requirements","R5",1
"Requirements","R6",1
"ResearchDefinition","R2",0
"ResearchDefinition","R3",0
"ResearchDefinition","R4",1
"ResearchDefinition","R4B",1
"ResearchDefinition","R5",0
"ResearchDefinition","R6",0
"ResearchElementDefinition","R2",0
"ResearchElementDefinition","R3",0
"ResearchElementDefinition","R4",1
"ResearchElementDefinition","R4B",1
"ResearchElementDefinition","R5",0
"ResearchElementDefinition","R6",0
"ResearchStudy","R2",0
"ResearchStudy","R3",1
"ResearchStudy","R4",1
"ResearchStudy","R4B",1
"ResearchStudy","R5",1
"ResearchStudy","R6",1
"ResearchSubject","R2",0
"ResearchSubject","R3",1
"ResearchSubject","R4",1
"ResearchSubject","R4B",1
"ResearchSubject","R5",1
"ResearchSubject","R6",1
"Resource","R2",0
"Resource","R3",1
"Resource","R4",1
"Resource","R4B",1
"Resource","R5",1
"Resource","R6",1
"Resources","R2",1
"Resources","R3",0
"Resources","R4",0
"Resources","R4B",0
"Resources","R5",0
"Resources","R6",0
"RiskAssessment","R2",1
"RiskAssessment","R3",1
"RiskAssessment","R4",1
"RiskAssessment","R4B",1
"RiskAssessment","R5",1
"RiskAssessment","R6",1
"RiskEvidenceSynthesis","R2",0
"RiskEvidenceSynthesis","R3",0
"RiskEvidenceSynthesis","R4",1
"RiskEvidenceSynthesis","R4B",0
"RiskEvidenceSynthesis","R5",0
"RiskEvidenceSynthesis","R6",0
"Schedule","R2",1
"Schedule","R3",1
"Schedule","R4",1
"Schedule","R4B",1
"Schedule","R5",1
"Schedule","R6",1
"SearchParameter","R2",1
"SearchParameter","R3",1
"SearchParameter","R4",1
"SearchParameter","R4B",1
"SearchParameter","R5",1
"SearchParameter","R6",1
"Sequence","R2",0
"Sequence","R3",1
"Sequence","R4",0
"Sequence","R4B",0
"Sequence","R5",0
"Sequence","R6",0
"ServiceDefinition","R2",0
"ServiceDefinition","R3",1
"ServiceDefinition","R4",0
"ServiceDefinition","R4B",0
"ServiceDefinition","R5",0
"ServiceDefinition","R6",0
"ServiceRequest","R2",0
"ServiceRequest","R3",0
"ServiceRequest","R4",1
"ServiceRequest","R4B",1
"ServiceRequest","R5",1
"ServiceRequest","R6",1
"Slot","R2",1
"Slot","R3",1
"Slot","R4",1
"Slot","R4B",1
"Slot","R5",1
"Slot","R6",1
"Specimen","R2",1
"Specimen","R3",1
"Specimen","R4",1
"Specimen","R4B",1
"Specimen","R5",1
"Specimen","R6",1
"SpecimenDefinition","R2",0
"SpecimenDefinition","R3",0
"SpecimenDefinition","R4",1
"SpecimenDefinition","R4B",1
"SpecimenDefinition","R5",1
"SpecimenDefinition","R6",1
"StructureDefinition","R2",1
"StructureDefinition","R3",1
"StructureDefinition","R4",1
"StructureDefinition","R4B",1
"StructureDefinition","R5",1
"StructureDefinition","R6",1
"StructureMap","R2",0
"StructureMap","R3",1
"StructureMap","R4",1
"StructureMap","R4B",1
"StructureMap","R5",1
"StructureMap","R6",1
"Subscription","R2",1
"Subscription","R3",1
"Subscription","R4",1
"Subscription","R4B",1
"Subscription","R5",1
"Subscription","R6",1
"SubscriptionStatus","R2",0
"SubscriptionStatus","R3",0
"SubscriptionStatus","R4",0
"SubscriptionStatus","R4B",1
"SubscriptionStatus","R5",1
"SubscriptionStatus","R6",1
"SubscriptionTopic","R2",0
"SubscriptionTopic","R3",0
"SubscriptionTopic","R4",0
"SubscriptionTopic","R4B",1
"SubscriptionTopic","R5",1
"SubscriptionTopic","R6",1
"Substance","R2",1
"Substance","R3",1
"Substance","R4",1
"Substance","R4B",1
"Substance","R5",1
"Substance","R6",1
"SubstanceDefinition","R2",0
"SubstanceDefinition","R3",0
"SubstanceDefinition","R4",0
"SubstanceDefinition","R4B",1
"SubstanceDefinition","R5",1
"SubstanceDefinition","R6",1
"SubstanceNucleicAcid","R2",0
"SubstanceNucleicAcid","R3",0
"SubstanceNucleicAcid","R4",1
"SubstanceNucleicAcid","R4B",0
"SubstanceNucleicAcid","R5",1
"SubstanceNucleicAcid","R6",0
"SubstancePolymer","R2",0
"SubstancePolymer","R3",0
"SubstancePolymer","R4",1
"SubstancePolymer","R4B",0
"SubstancePolymer","R5",1
"SubstancePolymer","R6",0
"SubstanceProtein","R2",0
"SubstanceProtein","R3",0
"SubstanceProtein","R4",1
"SubstanceProtein","R4B",0
"SubstanceProtein","R5",1
"SubstanceProtein","R6",0
"SubstanceReferenceInformation","R2",0
"SubstanceReferenceInformation","R3",0
"SubstanceReferenceInformation","R4",1
"SubstanceReferenceInformation","R4B",0
"SubstanceReferenceInformation","R5",1
"SubstanceReferenceInformation","R6",0
"SubstanceSourceMaterial","R2",0
"SubstanceSourceMaterial","R3",0
"SubstanceSourceMaterial","R4",1
"SubstanceSourceMaterial","R4B",0
"SubstanceSourceMaterial","R5",1
"SubstanceSourceMaterial","R6",0
"SubstanceSpecification","R2",0
"SubstanceSpecification","R3",0
"SubstanceSpecification","R4",1
"SubstanceSpecification","R4B",0
"SubstanceSpecification","R5",0
"SubstanceSpecification","R6",0
"SupplyDelivery","R2",1
"SupplyDelivery","R3",1
"SupplyDelivery","R4",1
"SupplyDelivery","R4B",1
"SupplyDelivery","R5",1
"SupplyDelivery","R6",1
"SupplyRequest","R2",1
"SupplyRequest","R3",1
"SupplyRequest","R4",1
"SupplyRequest","R4B",1
"SupplyRequest","R5",1
"SupplyRequest","R6",1
"Task","R2",0
"Task","R3",1
"Task","R4",1
"Task","R4B",1
"Task","R5",1
"Task","R6",1
"TerminologyCapabilities","R2",0
"TerminologyCapabilities","R3",0
"TerminologyCapabilities","R4",1
"TerminologyCapabilities","R4B",1
"TerminologyCapabilities","R5",1
"TerminologyCapabilities","R6",1
"TestPlan","R2",0
"TestPlan","R3",0
"TestPlan","R4",0
"TestPlan","R4B",0
"TestPlan","R5",1
"TestPlan","R6",0
"TestReport","R2",0
"TestReport","R3",1
"TestReport","R4",1
"TestReport","R4B",1
"TestReport","R5",1
"TestReport","R6",0
"TestScript","R2",1
"TestScript","R3",1
"TestScript","R4",1
"TestScript","R4B",1
"TestScript","R5",1
"TestScript","R6",0
"Transport","R2",0
"Transport","R3",0
"Transport","R4",0
"Transport","R4B",0
"Transport","R5",1
"Transport","R6",1
"ValueSet","R2",1
"ValueSet","R3",1
"ValueSet","R4",1
"ValueSet","R4B",1
"ValueSet","R5",1
"ValueSet","R6",1
"VerificationResult","R2",0
"VerificationResult","R3",0
"VerificationResult","R4",1
"VerificationResult","R4B",1
"VerificationResult","R5",1
"VerificationResult","R6",1
"VisionPrescription","R2",1
"VisionPrescription","R3",1
"VisionPrescription","R4",1
"VisionPrescription","R4B",1
"VisionPrescription","R5",1
"VisionPrescription","R6",1
"Workflow","R2",1
"Workflow","R3",0
"Workflow","R4",0
"Workflow","R4B",0
"Workflow","R5",0
"Workflow","R6",0
