"resource","versions_present"
"AllergyIntolerance",6
"Appointment",6
"AppointmentResponse",6
"AuditEvent",6
"Basic",6
"Binary",6
"Bundle",6
"CarePlan",6
"Claim",6
"ClaimResponse",6
"Communication",6
"CommunicationRequest",6
"Composition",6
"ConceptMap",6
"Condition",6
"Contract",6
"Coverage",6
"DetectedIssue",6
"Device",6
"DeviceMetric",6
"DiagnosticReport",6
"DocumentReference",6
"Documents",6
"Encounter",6
"EnrollmentRequest",6
"EnrollmentResponse",6
"EpisodeOfCare",6
"ExplanationOfBenefit",6
"FamilyMemberHistory",6
"Flag",6
"Goal",6
"Group",6
"HealthcareService",6
"ImagingStudy",6
"Immunization",6
"ImmunizationRecommendation",6
"ImplementationGuide",6
"List",6
"Location",6
"Medication",6
"MedicationAdministration",6
"MedicationDispense",6
"MedicationStatement",6
"MessageHeader",6
"NamingSystem",6
"NutritionOrder",6
"Observation",6
"OperationDefinition",6
"OperationOutcome",6
"Organization",6
"Parameters",6
"Patient",6
"PaymentNotice",6
"PaymentReconciliation",6
"Person",6
"Practitioner",6
"Procedure",6
"Provenance",6
"Questionnaire",6
"QuestionnaireResponse",6
"RelatedPerson",6
"RiskAssessment",6
"Schedule",6
"SearchParameter",6
"Slot",6
"Specimen",6
"StructureDefinition",6
"Subscription",6
"Substance",6
"SupplyDelivery",6
"SupplyRequest",6
"ValueSet",6
"VisionPrescription",6
"Account",5
"ActivityDefinition",5
"AdverseEvent",5
"CapabilityStatement",5
"CareTeam",5
"ChargeItem",5
"ClinicalImpression",5
"CodeSystem",5
"CompartmentDefinition",5
"Consent",5
"DeviceRequest",5
"DomainResource",5
"Endpoint",5
"GraphDefinition",5
"GuidanceResponse",5
"Library",5
"Linkage",5
"Measure",5
"MeasureReport",5
"MedicationRequest",5
"MessageDefinition",5
"PlanDefinition",5
"PractitionerRole",5
"ResearchStudy",5
"ResearchSubject",5
"Resource",5
"StructureMap",5
"Task",5
"TestScript",5
"BiologicallyDerivedProduct",4
"BodyStructure",4
"ChargeItemDefinition",4
"CoverageEligibilityRequest",4
"CoverageEligibilityResponse",4
"DeviceDefinition",4
"DeviceUseStatement",4
"DocumentManifest",4
"EventDefinition",4
"Evidence",4
"EvidenceVariable",4
"ExampleScenario",4
"ImmunizationEvaluation",4
"InsurancePlan",4
"Invoice",4
"Media",4
"MedicationKnowledge",4
"ObservationDefinition",4
"OrganizationAffiliation",4
"ServiceRequest",4
"SpecimenDefinition",4
"TerminologyCapabilities",4
"TestReport",4
"VerificationResult",4
