"resource","R2","R3","R4","R4B","R5","R6"
"Account",0,1,1,1,1,1
"ActivityDefinition",0,1,1,1,1,1
"ActorDefinition",0,0,0,0,1,1
"AdministrableProductDefinition",0,0,0,1,1,1
"Administrative",1,0,0,0,0,0
"AdverseEvent",0,1,1,1,1,1
"AllergyIntolerance",1,1,1,1,1,1
"Appointment",1,1,1,1,1,1
"AppointmentResponse",1,1,1,1,1,1
"ArtifactAssessment",0,0,0,0,1,1
"Artifacts",0,0,0,0,0,1
"AuditEvent",1,1,1,1,1,1
"Basic",1,1,1,1,1,1
"Binary",1,1,1,1,1,1
"BiologicallyDerivedProduct",0,0,1,1,1,1
"BiologicallyDerivedProductDispense",0,0,0,0,1,1
"BodySite",1,1,0,0,0,0
"BodyStructure",0,0,1,1,1,1
"Bundle",1,1,1,1,1,1
"CanonicalResource",0,0,0,0,1,1
"CapabilityStatement",0,1,1,1,1,1
"CarePlan",1,1,1,1,1,1
"CareTeam",0,1,1,1,1,1
"CatalogEntry",0,0,1,1,0,0
"ChargeItem",0,1,1,1,1,1
"ChargeItemDefinition",0,0,1,1,1,1
"Citation",0,0,0,1,1,1
"Claim",1,1,1,1,1,1
"ClaimResponse",1,1,1,1,1,1
"Clinical",1,0,0,0,0,0
"ClinicalAssessment",0,0,0,0,0,1
"ClinicalImpression",1,1,1,1,1,0
"ClinicalUseDefinition",0,0,0,1,1,1
"CodeSystem",0,1,1,1,1,1
"Communication",1,1,1,1,1,1
"CommunicationRequest",1,1,1,1,1,1
"CompartmentDefinition",0,1,1,1,1,1
"Composition",1,1,1,1,1,1
"ConceptMap",1,1,1,1,1,1
"Condition",1,1,1,1,1,1
"ConditionDefinition",0,0,0,0,1,1
"Consent",0,1,1,1,1,1
"Contents",0,0,0,0,1,1
"Contract",1,1,1,1,1,1
"Coverage",1,1,1,1,1,1
"CoverageEligibilityRequest",0,0,1,1,1,1
"CoverageEligibilityResponse",0,0,1,1,1,1
"Credits",0,1,1,0,0,0
"DataElement",1,1,0,0,0,0
"DetectedIssue",1,1,1,1,1,1
"Device",1,1,1,1,1,1
"DeviceAlert",0,0,0,0,0,1
"DeviceAssociation",0,0,0,0,1,1
"DeviceComponent",1,1,0,0,0,0
"DeviceDefinition",0,0,1,1,1,1
"DeviceDispense",0,0,0,0,1,1
"DeviceMetric",1,1,1,1,1,1
"DeviceRequest",0,1,1,1,1,1
"DeviceUsage",0,0,0,0,1,1
"DeviceUseRequest",1,0,0,0,0,0
"DeviceUseStatement",1,1,1,1,0,0
"DiagnosticOrder",1,0,0,0,0,0
"DiagnosticReport",1,1,1,1,1,1
"DocumentManifest",1,1,1,1,0,0
"DocumentReference",1,1,1,1,1,1
"Documentation",1,0,0,0,0,0
"Documents",1,1,1,1,1,1
"DomainResource",0,1,1,1,1,1
"EffectEvidenceSynthesis",0,0,1,0,0,0
"EligibilityRequest",1,1,0,0,0,0
"EligibilityResponse",1,1,0,0,0,0
"Encounter",1,1,1,1,1,1
"EncounterHistory",0,0,0,0,1,1
"Endpoint",0,1,1,1,1,1
"EnrollmentRequest",1,1,1,1,1,1
"EnrollmentResponse",1,1,1,1,1,1
"EpisodeOfCare",1,1,1,1,1,1
"EventDefinition",0,0,1,1,1,1
"Evidence",0,0,1,1,1,1
"EvidenceReport",0,0,0,1,1,0
"EvidenceVariable",0,0,1,1,1,1
"ExampleScenario",0,0,1,1,1,1
"ExpansionProfile",0,1,0,0,0,0
"ExplanationOfBenefit",1,1,1,1,1,1
"FamilyMemberHistory",1,1,1,1,1,1
"Financial",1,0,0,0,0,0
"Flag",1,1,1,1,1,1
"FormularyItem",0,0,0,0,1,1
"GenomicStudy",0,0,0,0,1,1
"Glossary",0,0,0,0,1,1
"Goal",1,1,1,1,1,1
"GraphDefinition",0,1,1,1,1,1
"Group",1,1,1,1,1,1
"GuidanceResponse",0,1,1,1,1,1
"HealthcareService",1,1,1,1,1,1
"Home",1,0,0,0,0,0
"Identification",1,0,0,0,0,0
"ImagingManifest",0,1,0,0,0,0
"ImagingObjectSelection",1,0,0,0,0,0
"ImagingSelection",0,0,0,0,1,1
"ImagingStudy",1,1,1,1,1,1
"Immunization",1,1,1,1,1,1
"ImmunizationEvaluation",0,0,1,1,1,1
"ImmunizationRecommendation",1,1,1,1,1,1
"Implementation",1,0,0,0,0,0
"ImplementationGuide",1,1,1,1,1,1
"Infrastructure",1,0,0,0,0,0
"Ingredient",0,0,0,1,1,1
"InsurancePlan",0,0,1,1,1,1
"InsuranceProduct",0,0,0,0,0,1
"InventoryItem",0,0,0,0,1,1
"InventoryReport",0,0,0,0,1,1
"Invoice",0,0,1,1,1,1
"Library",0,1,1,1,1,1
"Linkage",0,1,1,1,1,1
"List",1,1,1,1,1,1
"Location",1,1,1,1,1,1
"ManufacturedItemDefinition",0,0,0,1,1,1
"Measure",0,1,1,1,1,1
"MeasureReport",0,1,1,1,1,1
"Media",1,1,1,1,0,0
"Medication",1,1,1,1,1,1
"MedicationAdministration",1,1,1,1,1,1
"MedicationDispense",1,1,1,1,1,1
"MedicationKnowledge",0,0,1,1,1,1
"MedicationOrder",1,0,0,0,0,0
"MedicationRequest",0,1,1,1,1,1
"MedicationStatement",1,1,1,1,1,1
"MedicinalProduct",0,0,1,0,0,0
"MedicinalProductAuthorization",0,0,1,0,0,0
"MedicinalProductContraindication",0,0,1,0,0,0
"MedicinalProductDefinition",0,0,0,1,1,1
"MedicinalProductIndication",0,0,1,0,0,0
"MedicinalProductIngredient",0,0,1,0,0,0
"MedicinalProductInteraction",0,0,1,0,0,0
"MedicinalProductManufactured",0,0,1,0,0,0
"MedicinalProductPackaged",0,0,1,0,0,0
"MedicinalProductPharmaceutical",0,0,1,0,0,0
"MedicinalProductUndesirableEffect",0,0,1,0,0,0
"MessageDefinition",0,1,1,1,1,1
"MessageHeader",1,1,1,1,1,1
"MetadataResource",0,0,0,0,1,1
"MolecularDefinition",0,0,0,0,0,1
"MolecularSequence",0,0,1,1,1,0
"NamingSystem",1,1,1,1,1,1
"NutritionIntake",0,0,0,0,1,1
"NutritionOrder",1,1,1,1,1,1
"NutritionProduct",0,0,0,1,1,1
"Observation",1,1,1,1,1,1
"ObservationDefinition",0,0,1,1,1,1
"OperationDefinition",1,1,1,1,1,1
"OperationOutcome",1,1,1,1,1,1
"Order",1,0,0,0,0,0
"OrderResponse",1,0,0,0,0,0
"Organization",1,1,1,1,1,1
"OrganizationAffiliation",0,0,1,1,1,1
"PackagedProductDefinition",0,0,0,1,1,1
"Parameters",1,1,1,1,1,1
"Patient",1,1,1,1,1,1
"Patterns",0,0,0,0,1,1
"PaymentNotice",1,1,1,1,1,1
"PaymentReconciliation",1,1,1,1,1,1
"Permission",0,0,0,0,1,1
"Person",1,1,1,1,1,1
"PersonalRelationship",0,0,0,0,0,1
"PlanDefinition",0,1,1,1,1,1
"Practitioner",1,1,1,1,1,1
"PractitionerRole",0,1,1,1,1,1
"Procedure",1,1,1,1,1,1
"ProcedureRequest",1,1,0,0,0,0
"ProcessRequest",1,1,0,0,0,0
"ProcessResponse",1,1,0,0,0,0
"Provenance",1,1,1,1,1,1
"QA",0,0,0,0,1,1
"Questionnaire",1,1,1,1,1,1
"QuestionnaireResponse",1,1,1,1,1,1
"ReferralRequest",1,1,0,0,0,0
"RegulatedAuthorization",0,0,0,1,1,1
"RelatedPerson",1,1,1,1,1,1
"RequestGroup",0,1,1,1,0,0
"RequestOrchestration",0,0,0,0,1,1
"Requirements",0,0,0,0,1,1
"ResearchDefinition",0,0,1,1,0,0
"ResearchElementDefinition",0,0,1,1,0,0
"ResearchStudy",0,1,1,1,1,1
"ResearchSubject",0,1,1,1,1,1
"Resource",0,1,1,1,1,1
"Resources",1,0,0,0,0,0
"RiskAssessment",1,1,1,1,1,1
"RiskEvidenceSynthesis",0,0,1,0,0,0
"Schedule",1,1,1,1,1,1
"SearchParameter",1,1,1,1,1,1
"Sequence",0,1,0,0,0,0
"ServiceDefinition",0,1,0,0,0,0
"ServiceRequest",0,0,1,1,1,1
"Slot",1,1,1,1,1,1
"Specimen",1,1,1,1,1,1
"SpecimenDefinition",0,0,1,1,1,1
"StructureDefinition",1,1,1,1,1,1
"StructureMap",0,1,1,1,1,1
"Subscription",1,1,1,1,1,1
"SubscriptionStatus",0,0,0,1,1,1
"SubscriptionTopic",0,0,0,1,1,1
"Substance",1,1,1,1,1,1
"SubstanceDefinition",0,0,0,1,1,1
"SubstanceNucleicAcid",0,0,1,0,1,0
"SubstancePolymer",0,0,1,0,1,0
"SubstanceProtein",0,0,1,0,1,0
"SubstanceReferenceInformation",0,0,1,0,1,0
"SubstanceSourceMaterial",0,0,1,0,1,0
"SubstanceSpecification",0,0,1,0,0,0
"SupplyDelivery",1,1,1,1,1,1
"SupplyRequest",1,1,1,1,1,1
"Task",0,1,1,1,1,1
"TerminologyCapabilities",0,0,1,1,1,1
"TestPlan",0,0,0,0,1,0
"TestReport",0,1,1,1,1,0
"TestScript",1,1,1,1,1,0
"Transport",0,0,0,0,1,1
"ValueSet",1,1,1,1,1,1
"VerificationResult",0,0,1,1,1,1
"VisionPrescription",1,1,1,1,1,1
"Workflow",1,0,0,0,0,0
